station_name,lat,lon,scene_id,date,cloud_cover,ndmi_mean,datetime,date_only,year
Pryor,36.0344,-94.73513,LC08_L2SP_026035_20241009_02_T1,2024-10-09 16:55:09.996938+00:00,0.04,,2024-10-09 16:55:09.996938+00:00,2024-10-09,2024
Pryor,36.03499,-96.27176,LC08_L2SP_027035_20241016_02_T1,2024-10-16 17:01:28.475553+00:00,0.01,0.1336370135345244,2024-10-16 17:01:28.475553+00:00,2024-10-16,2024
Pryor,36.03457,-94.77433,LC09_L2SP_026035_20241017_02_T1,2024-10-17 16:55:18.804407+00:00,0.03,,2024-10-17 16:55:18.804407+00:00,2024-10-17,2024
Pryor,36.03505,-96.30158,LC09_L2SP_027035_20241024_02_T1,2024-10-24 17:01:34.737879+00:00,0.05,0.0667295927648329,2024-10-24 17:01:34.737879+00:00,2024-10-24,2024
Pryor,36.03422,-94.75345,LC08_L2SP_026035_20241025_02_T1,2024-10-25 16:55:16.756443+00:00,2.85,,2024-10-25 16:55:16.756443+00:00,2024-10-25,2024
Pryor,36.03507,-96.22644,LC08_L2SP_027035_20241101_02_T1,2024-11-01 17:01:19.693318+00:00,2.89,0.0375239193347847,2024-11-01 17:01:19.693318+00:00,2024-11-01,2024
Pryor,36.03456,-94.75892,LC09_L2SP_026035_20241102_02_T2,2024-11-02 16:55:18.447551+00:00,99.98,,2024-11-02 16:55:18.447551+00:00,2024-11-02,2024
Pryor,36.03508,-96.26509,LC09_L2SP_027035_20241109_02_T1,2024-11-09 17:01:29.039698+00:00,0.02,-0.0415237514510957,2024-11-09 17:01:29.039698+00:00,2024-11-09,2024
Pryor,36.03444,-94.73801,LC08_L2SP_026035_20241110_02_T1,2024-11-10 16:55:14.718510+00:00,0.04,,2024-11-10 16:55:14.718510+00:00,2024-11-10,2024
Pryor,36.03525,-96.25389,LC08_L2SP_027035_20241117_02_T2,2024-11-17 17:01:27.356161+00:00,95.72,,2024-11-17 17:01:27.356161+00:00,2024-11-17,2024
Pryor,36.03449,-94.77058,LC09_L2SP_026035_20241118_02_T2,2024-11-18 16:55:23.585392+00:00,25.45,,2024-11-18 16:55:23.585392+00:00,2024-11-18,2024
Pryor,36.03541,-96.30364,LC09_L2SP_027035_20241125_02_T1,2024-11-25 17:01:40.663424+00:00,86.86,,2024-11-25 17:01:40.663424+00:00,2024-11-25,2024
Pryor,36.03405,-94.77925,LC08_L2SP_026035_20241126_02_T1,2024-11-26 16:55:25.499091+00:00,17.79,,2024-11-26 16:55:25.499091+00:00,2024-11-26,2024
Pryor,36.0352,-96.2811,LC08_L2SP_027035_20241203_02_T1,2024-12-03 17:01:34.260692+00:00,27.07,,2024-12-03 17:01:34.260692+00:00,2024-12-03,2024
Pryor,36.03435,-94.77175,LC09_L2SP_026035_20241204_02_T1,2024-12-04 16:55:25.640471+00:00,34.54,,2024-12-04 16:55:25.640471+00:00,2024-12-04,2024
Pryor,36.035,-96.25611,LC09_L2SP_027035_20241211_02_T1,2024-12-11 17:01:30.908440+00:00,0.03,-0.1788523275080597,2024-12-11 17:01:30.908440+00:00,2024-12-11,2024
Pryor,36.03442,-94.72579,LC08_L2SP_026035_20241212_02_T1,2024-12-12 16:55:12.956654+00:00,22.99,,2024-12-12 16:55:12.956654+00:00,2024-12-12,2024
Pryor,36.03478,-96.25042,LC08_L2SP_027035_20241219_02_T1,2024-12-19 17:01:26.437272+00:00,18.33,-0.1779571807004978,2024-12-19 17:01:26.437272+00:00,2024-12-19,2024
Pryor,36.03445,-94.76078,LC09_L2SP_026035_20241220_02_T1,2024-12-20 16:55:23.908421+00:00,0.08,,2024-12-20 16:55:23.908421+00:00,2024-12-20,2024
Pryor,36.03492,-96.27036,LC09_L2SP_027035_20241227_02_T1,2024-12-27 17:01:35.030376+00:00,95.92,,2024-12-27 17:01:35.030376+00:00,2024-12-27,2024
Pryor,36.03418,-94.74083,LC08_L2SP_026035_20241228_02_T2,2024-12-28 16:55:15.759797+00:00,100.0,,2024-12-28 16:55:15.759797+00:00,2024-12-28,2024
Putnam,36.03401,-99.37772,LC09_L2SP_029035_20240108_02_T1,2024-01-08 17:14:01.395913+00:00,75.65,,2024-01-08 17:14:01.395913+00:00,2024-01-08,2024
Putnam,36.03413,-99.3811,LC08_L2SP_029035_20240116_02_T1,2024-01-16 17:13:53.683430+00:00,8.94,-0.297296733851395,2024-01-16 17:13:53.683430+00:00,2024-01-16,2024
Putnam,36.03381,-99.37591,LC09_L2SP_029035_20240124_02_T2,2024-01-24 17:13:59.036653+00:00,99.97,,2024-01-24 17:13:59.036653+00:00,2024-01-24,2024
Putnam,36.03377,-99.38506,LC08_L2SP_029035_20240201_02_T1,2024-02-01 17:13:50.535213+00:00,2.41,-0.3104027904237632,2024-02-01 17:13:50.535213+00:00,2024-02-01,2024
Putnam,36.03406,-99.41365,LC09_L2SP_029035_20240209_02_T1,2024-02-09 17:14:04.755880+00:00,88.77,,2024-02-09 17:14:04.755880+00:00,2024-02-09,2024
Putnam,36.03382,-99.40692,LC08_L2SP_029035_20240217_02_T2,2024-02-17 17:13:50.420522+00:00,100.0,,2024-02-17 17:13:50.420522+00:00,2024-02-17,2024
Putnam,36.03367,-99.38303,LC09_L2SP_029035_20240225_02_T1,2024-02-25 17:13:52.938210+00:00,0.08,-0.3165694007349288,2024-02-25 17:13:52.938210+00:00,2024-02-25,2024
Putnam,36.03434,-97.84486,LC08_L2SP_028035_20240226_02_T1,2024-02-26 17:07:36.655259+00:00,56.48,,2024-02-26 17:07:36.655259+00:00,2024-02-26,2024
Putnam,36.03405,-99.39537,LC08_L2SP_029035_20240304_02_T1,2024-03-04 17:13:40.953585+00:00,6.0,-0.2902092490991971,2024-03-04 17:13:40.953585+00:00,2024-03-04,2024
Putnam,36.03417,-97.84916,LC09_L2SP_028035_20240305_02_T1,2024-03-05 17:07:46.660519+00:00,9.99,,2024-03-05 17:07:46.660519+00:00,2024-03-05,2024
Putnam,36.03401,-99.42247,LC09_L2SP_029035_20240312_02_T1,2024-03-12 17:13:56.345188+00:00,0.06,-0.3040721856325945,2024-03-12 17:13:56.345188+00:00,2024-03-12,2024
Putnam,36.03388,-99.39048,LC08_L2SP_029035_20240320_02_T1,2024-03-20 17:13:31.834576+00:00,5.74,-0.2867981711489349,2024-03-20 17:13:31.834576+00:00,2024-03-20,2024
Putnam,36.03428,-97.86417,LC09_L2SP_028035_20240321_02_T1,2024-03-21 17:07:43.777498+00:00,71.8,,2024-03-21 17:07:43.777498+00:00,2024-03-21,2024
Putnam,36.03386,-99.41182,LC09_L2SP_029035_20240328_02_T1,2024-03-28 17:13:46.841655+00:00,0.11,-0.287582139260765,2024-03-28 17:13:46.841655+00:00,2024-03-28,2024
Putnam,36.03417,-99.39183,LC08_L2SP_029035_20240405_02_T1,2024-04-05 17:13:22.958307+00:00,36.98,,2024-04-05 17:13:22.958307+00:00,2024-04-05,2024
Putnam,36.0344,-97.85888,LC09_L2SP_028035_20240406_02_T1,2024-04-06 17:07:34.909017+00:00,18.43,,2024-04-06 17:07:34.909017+00:00,2024-04-06,2024
Putnam,36.03404,-99.4213,LC09_L2SP_029035_20240413_02_T1,2024-04-13 17:13:41.119930+00:00,0.06,-0.2582586357677757,2024-04-13 17:13:41.119930+00:00,2024-04-13,2024
Putnam,36.03378,-99.39837,LC08_L2SP_029035_20240421_02_T1,2024-04-21 17:13:14.308951+00:00,74.59,-0.1234717967462834,2024-04-21 17:13:14.308951+00:00,2024-04-21,2024
Putnam,36.03373,-99.38351,LC09_L2SP_029035_20240429_02_T1,2024-04-29 17:13:23.389195+00:00,3.99,-0.1698302886578401,2024-04-29 17:13:23.389195+00:00,2024-04-29,2024
Putnam,36.0338,-99.40039,LC08_L2SP_029035_20240507_02_T1,2024-05-07 17:13:04.016614+00:00,0.06,-0.1374425056288439,2024-05-07 17:13:04.016614+00:00,2024-05-07,2024
Putnam,36.03402,-99.39238,LC09_L2SP_029035_20240515_02_T1,2024-05-15 17:13:16.350251+00:00,11.89,-0.0854967216116675,2024-05-15 17:13:16.350251+00:00,2024-05-15,2024
Putnam,36.03377,-99.39028,LC08_L2SP_029035_20240523_02_T1,2024-05-23 17:12:50.502548+00:00,79.27,,2024-05-23 17:12:50.502548+00:00,2024-05-23,2024
Putnam,36.03398,-99.3993,LC09_L2SP_029035_20240531_02_T1,2024-05-31 17:13:08.427020+00:00,44.82,,2024-05-31 17:13:08.427020+00:00,2024-05-31,2024
Putnam,36.0337,-99.35943,LC08_L2SP_029035_20240608_02_T1,2024-06-08 17:12:51.637288+00:00,36.73,,2024-06-08 17:12:51.637288+00:00,2024-06-08,2024
Putnam,36.03375,-99.39634,LC09_L2SP_029035_20240616_02_T1,2024-06-16 17:12:57.957481+00:00,1.77,-0.0023949504918015,2024-06-16 17:12:57.957481+00:00,2024-06-16,2024
Putnam,36.03392,-99.36566,LC08_L2SP_029035_20240624_02_T1,2024-06-24 17:13:02.092031+00:00,64.41,,2024-06-24 17:13:02.092031+00:00,2024-06-24,2024
Putnam,36.03408,-99.38247,LC09_L2SP_029035_20240702_02_T1,2024-07-02 17:12:59.242340+00:00,7.27,-0.0046640280380252,2024-07-02 17:12:59.242340+00:00,2024-07-02,2024
Putnam,36.03406,-99.36175,LC08_L2SP_029035_20240710_02_T1,2024-07-10 17:13:09.912434+00:00,12.1,0.0129515930602374,2024-07-10 17:13:09.912434+00:00,2024-07-10,2024
Putnam,36.03402,-99.40188,LC09_L2SP_029035_20240718_02_T1,2024-07-18 17:13:13.591485+00:00,42.62,0.0325255735968219,2024-07-18 17:13:13.591485+00:00,2024-07-18,2024
Putnam,36.03401,-99.38553,LC08_L2SP_029035_20240726_02_T1,2024-07-26 17:13:23.635026+00:00,4.82,0.0654229763381113,2024-07-26 17:13:23.635026+00:00,2024-07-26,2024
Putnam,36.03419,-99.3768,LC09_L2SP_029035_20240803_02_T1,2024-08-03 17:13:16.919307+00:00,5.43,-0.0428354371157567,2024-08-03 17:13:16.919307+00:00,2024-08-03,2024
Putnam,36.03392,-99.35478,LC08_L2SP_029035_20240811_02_T1,2024-08-11 17:13:23.794371+00:00,48.07,-0.0184678389480471,2024-08-11 17:13:23.794371+00:00,2024-08-11,2024
Putnam,36.03377,-99.38788,LC09_L2SP_029035_20240819_02_T1,2024-08-19 17:13:27.842337+00:00,3.15,-0.0789013131383381,2024-08-19 17:13:27.842337+00:00,2024-08-19,2024
Putnam,36.0338,-99.35802,LC08_L2SP_029035_20240827_02_T1,2024-08-27 17:13:30.944569+00:00,8.37,-0.0577364529822866,2024-08-27 17:13:30.944569+00:00,2024-08-27,2024
Putnam,36.03389,-99.3589,LC09_L2SP_029035_20240904_02_T1,2024-09-04 17:13:28.306816+00:00,38.14,,2024-09-04 17:13:28.306816+00:00,2024-09-04,2024
Putnam,36.034,-99.37302,LC08_L2SP_029035_20240912_02_T1,2024-09-12 17:13:39.818652+00:00,4.31,-0.1248369786148379,2024-09-12 17:13:39.818652+00:00,2024-09-12,2024
Putnam,36.03402,-99.35658,LC09_L2SP_029035_20240920_02_T1,2024-09-20 17:13:33.799777+00:00,20.06,-0.1441374077782517,2024-09-20 17:13:33.799777+00:00,2024-09-20,2024
Putnam,36.03375,-99.33458,LC08_L2SP_029035_20240928_02_T1,2024-09-28 17:13:35.012576+00:00,0.55,-0.170671270466911,2024-09-28 17:13:35.012576+00:00,2024-09-28,2024
Putnam,36.03402,-99.36755,LC09_L2SP_029035_20241006_02_T1,2024-10-06 17:13:41.313735+00:00,0.07,-0.1593227575038044,2024-10-06 17:13:41.313735+00:00,2024-10-06,2024
Putnam,36.034,-99.37936,LC08_L2SP_029035_20241014_02_T1,2024-10-14 17:13:48.748479+00:00,4.6,-0.1466775534663866,2024-10-14 17:13:48.748479+00:00,2024-10-14,2024
Putnam,36.03378,-99.41267,LC09_L2SP_029035_20241022_02_T1,2024-10-22 17:13:55.681419+00:00,0.02,-0.2135212136102942,2024-10-22 17:13:55.681419+00:00,2024-10-22,2024
Putnam,36.0338,-99.3425,LC08_L2SP_029035_20241030_02_T1,2024-10-30 17:13:42.266417+00:00,42.2,-0.1643446864241369,2024-10-30 17:13:42.266417+00:00,2024-10-30,2024
Putnam,36.03373,-99.38403,LC09_L2SP_029035_20241107_02_T1,2024-11-07 17:13:52.054621+00:00,94.01,,2024-11-07 17:13:52.054621+00:00,2024-11-07,2024
Putnam,36.03402,-99.3516,LC08_L2SP_029035_20241115_02_T1,2024-11-15 17:13:45.782089+00:00,0.01,-0.2837783217674635,2024-11-15 17:13:45.782089+00:00,2024-11-15,2024
Putnam,36.03375,-99.41334,LC09_L2SP_029035_20241123_02_T1,2024-11-23 17:14:01.272105+00:00,3.96,-0.2946894117142008,2024-11-23 17:14:01.272105+00:00,2024-11-23,2024
Putnam,36.03398,-99.39855,LC08_L2SP_029035_20241201_02_T1,2024-12-01 17:13:57.350324+00:00,0.05,-0.2909698705853299,2024-12-01 17:13:57.350324+00:00,2024-12-01,2024
Putnam,36.0339,-99.36108,LC09_L2SP_029035_20241209_02_T1,2024-12-09 17:13:50.636073+00:00,67.04,,2024-12-09 17:13:50.636073+00:00,2024-12-09,2024
Putnam,36.03383,-99.35817,LC08_L2SP_029035_20241217_02_T1,2024-12-17 17:13:47.472798+00:00,43.15,,2024-12-17 17:13:47.472798+00:00,2024-12-17,2024
Putnam,36.03411,-99.38561,LC09_L2SP_029035_20241225_02_T2,2024-12-25 17:13:57.329366+00:00,99.94,,2024-12-25 17:13:57.329366+00:00,2024-12-25,2024
Red Rock,36.03428,-97.81952,LC09_L2SP_028035_20240101_02_T2,2024-01-01 17:07:52.414910+00:00,92.66,,2024-01-01 17:07:52.414910+00:00,2024-01-01,2024
Red Rock,36.03502,-96.25328,LC08_L2SP_027035_20240102_02_T1,2024-01-02 17:01:30.892099+00:00,95.09,,2024-01-02 17:01:30.892099+00:00,2024-01-02,2024
Red Rock,36.03435,-97.8048,LC08_L2SP_028035_20240109_02_T1,2024-01-09 17:07:42.230765+00:00,53.02,,2024-01-09 17:07:42.230765+00:00,2024-01-09,2024
Red Rock,36.03486,-96.27136,LC09_L2SP_027035_20240110_02_T1,2024-01-10 17:01:40.812086+00:00,0.13,,2024-01-10 17:01:40.812086+00:00,2024-01-10,2024
Red Rock,36.03431,-97.82344,LC09_L2SP_028035_20240117_02_T1,2024-01-17 17:07:51.953374+00:00,17.96,,2024-01-17 17:07:51.953374+00:00,2024-01-17,2024
Red Rock,36.03519,-96.26737,LC08_L2SP_027035_20240118_02_T1,2024-01-18 17:01:31.239666+00:00,46.72,,2024-01-18 17:01:31.239666+00:00,2024-01-18,2024
Red Rock,36.03419,-97.79498,LC08_L2SP_028035_20240125_02_T2,2024-01-25 17:07:36.189804+00:00,99.94,,2024-01-25 17:07:36.189804+00:00,2024-01-25,2024
Red Rock,36.03526,-96.27374,LC09_L2SP_027035_20240126_02_T2,2024-01-26 17:01:39.219548+00:00,100.0,,2024-01-26 17:01:39.219548+00:00,2024-01-26,2024
Red Rock,36.03415,-97.84245,LC09_L2SP_028035_20240202_02_T1,2024-02-02 17:07:53.889613+00:00,36.38,-0.1570015503675842,2024-02-02 17:07:53.889613+00:00,2024-02-02,2024
Red Rock,36.03514,-96.2794,LC08_L2SP_027035_20240203_02_T2,2024-02-03 17:01:29.874781+00:00,100.0,,2024-02-03 17:01:29.874781+00:00,2024-02-03,2024
Red Rock,36.03405,-97.83917,LC08_L2SP_028035_20240210_02_T1,2024-02-10 17:07:41.628087+00:00,89.91,,2024-02-10 17:07:41.628087+00:00,2024-02-10,2024
Red Rock,36.03492,-96.30064,LC09_L2SP_027035_20240211_02_T2,2024-02-11 17:01:42.231998+00:00,58.83,,2024-02-11 17:01:42.231998+00:00,2024-02-11,2024
Red Rock,36.03449,-97.82443,LC09_L2SP_028035_20240218_02_T1,2024-02-18 17:07:46.058030+00:00,0.12,-0.1677063726556972,2024-02-18 17:07:46.058030+00:00,2024-02-18,2024
Red Rock,36.0352,-96.29694,LC08_L2SP_027035_20240219_02_T1,2024-02-19 17:01:28.663064+00:00,10.23,,2024-02-19 17:01:28.663064+00:00,2024-02-19,2024
Red Rock,36.03434,-97.84486,LC08_L2SP_028035_20240226_02_T1,2024-02-26 17:07:36.655259+00:00,56.48,,2024-02-26 17:07:36.655259+00:00,2024-02-26,2024
Red Rock,36.03505,-96.2808,LC09_L2SP_027035_20240227_02_T1,2024-02-27 17:01:32.811954+00:00,90.54,,2024-02-27 17:01:32.811954+00:00,2024-02-27,2024
Red Rock,36.03417,-97.84916,LC09_L2SP_028035_20240305_02_T1,2024-03-05 17:07:46.660519+00:00,9.99,,2024-03-05 17:07:46.660519+00:00,2024-03-05,2024
Red Rock,36.03484,-96.27606,LC08_L2SP_027035_20240306_02_T1,2024-03-06 17:01:16.709564+00:00,53.39,,2024-03-06 17:01:16.709564+00:00,2024-03-06,2024
Red Rock,36.0341,-97.83116,LC08_L2SP_028035_20240313_02_T1,2024-03-13 17:07:25.891853+00:00,1.17,-0.150334696304639,2024-03-13 17:07:25.891853+00:00,2024-03-13,2024
Red Rock,36.03511,-96.31148,LC09_L2SP_027035_20240314_02_T1,2024-03-14 17:01:34.202661+00:00,49.34,,2024-03-14 17:01:34.202661+00:00,2024-03-14,2024
Red Rock,36.03428,-97.86417,LC09_L2SP_028035_20240321_02_T1,2024-03-21 17:07:43.777498+00:00,71.8,-0.0493915941004457,2024-03-21 17:07:43.777498+00:00,2024-03-21,2024
Red Rock,36.03491,-96.27403,LC08_L2SP_027035_20240322_02_T1,2024-03-22 17:01:07.989187+00:00,87.94,,2024-03-22 17:01:07.989187+00:00,2024-03-22,2024
Red Rock,36.03442,-97.80802,LC08_L2SP_028035_20240329_02_T1,2024-03-29 17:07:11.657138+00:00,100.0,,2024-03-29 17:07:11.657138+00:00,2024-03-29,2024
Red Rock,36.03498,-96.30447,LC09_L2SP_027035_20240330_02_T1,2024-03-30 17:01:25.398128+00:00,97.9,,2024-03-30 17:01:25.398128+00:00,2024-03-30,2024
Red Rock,36.0344,-97.85888,LC09_L2SP_028035_20240406_02_T1,2024-04-06 17:07:34.909017+00:00,18.43,-0.0786440280441025,2024-04-06 17:07:34.909017+00:00,2024-04-06,2024
Red Rock,36.03501,-96.28352,LC08_L2SP_027035_20240407_02_T1,2024-04-07 17:01:00.879259+00:00,0.02,,2024-04-07 17:01:00.879259+00:00,2024-04-07,2024
Red Rock,36.03437,-97.8334,LC08_L2SP_028035_20240414_02_T1,2024-04-14 17:07:08.051281+00:00,0.01,-0.0516630129505174,2024-04-14 17:07:08.051281+00:00,2024-04-14,2024
Red Rock,36.03508,-96.30462,LC09_L2SP_027035_20240415_02_T1,2024-04-15 17:01:17.439669+00:00,94.98,,2024-04-15 17:01:17.439669+00:00,2024-04-15,2024
Red Rock,36.03443,-97.81254,LC09_L2SP_028035_20240422_02_T1,2024-04-22 17:07:15.403204+00:00,0.14,-0.0445362656215947,2024-04-22 17:07:15.403204+00:00,2024-04-22,2024
Red Rock,36.03495,-96.29054,LC08_L2SP_027035_20240423_02_T1,2024-04-23 17:00:52.264034+00:00,17.39,,2024-04-23 17:00:52.264034+00:00,2024-04-23,2024
Red Rock,36.03403,-97.83013,LC08_L2SP_028035_20240430_02_T1,2024-04-30 17:06:56.691324+00:00,4.03,,2024-04-30 17:06:56.691324+00:00,2024-04-30,2024
Red Rock,36.03507,-96.2726,LC09_L2SP_027035_20240501_02_T1,2024-05-01 17:01:00.907673+00:00,45.61,,2024-05-01 17:01:00.907673+00:00,2024-05-01,2024
Red Rock,36.03459,-97.83644,LC09_L2SP_028035_20240508_02_T1,2024-05-08 17:07:11.926465+00:00,1.42,-0.0022250770324517,2024-05-08 17:07:11.926465+00:00,2024-05-08,2024
Red Rock,36.03528,-96.28869,LC08_L2SP_027035_20240509_02_T1,2024-05-09 17:00:41.001887+00:00,44.83,,2024-05-09 17:00:41.001887+00:00,2024-05-09,2024
Red Rock,36.03434,-97.81656,LC08_L2SP_028035_20240516_02_T1,2024-05-16 17:06:42.698096+00:00,50.22,0.1126329763308423,2024-05-16 17:06:42.698096+00:00,2024-05-16,2024
Red Rock,36.03505,-96.27744,LC09_L2SP_027035_20240517_02_T1,2024-05-17 17:00:52.881946+00:00,45.98,,2024-05-17 17:00:52.881946+00:00,2024-05-17,2024
Red Rock,36.03425,-97.83048,LC09_L2SP_028035_20240524_02_T1,2024-05-24 17:07:01.016719+00:00,10.13,0.1320715756493558,2024-05-24 17:07:01.016719+00:00,2024-05-24,2024
Red Rock,36.03517,-96.28091,LC08_L2SP_027035_20240525_02_T1,2024-05-25 17:00:27.936933+00:00,10.05,,2024-05-25 17:00:27.936933+00:00,2024-05-25,2024
Red Rock,36.03449,-97.80287,LC08_L2SP_028035_20240601_02_T1,2024-06-01 17:06:39.037111+00:00,28.48,,2024-06-01 17:06:39.037111+00:00,2024-06-01,2024
Red Rock,36.03534,-96.29253,LC09_L2SP_027035_20240602_02_T1,2024-06-02 17:00:46.886039+00:00,100.0,,2024-06-02 17:00:46.886039+00:00,2024-06-02,2024
Red Rock,36.03436,-97.84609,LC09_L2SP_028035_20240609_02_T1,2024-06-09 17:06:54.990953+00:00,46.96,,2024-06-09 17:06:54.990953+00:00,2024-06-09,2024
Red Rock,36.03487,-96.24131,LC08_L2SP_027035_20240610_02_T1,2024-06-10 17:00:29.512332+00:00,34.95,,2024-06-10 17:00:29.512332+00:00,2024-06-10,2024
Red Rock,36.03462,-97.7922,LC08_L2SP_028035_20240617_02_T1,2024-06-17 17:06:45.636706+00:00,9.4,0.1567288078517845,2024-06-17 17:06:45.636706+00:00,2024-06-17,2024
Red Rock,36.03544,-96.27686,LC09_L2SP_027035_20240618_02_T1,2024-06-18 17:00:33.341103+00:00,74.51,,2024-06-18 17:00:33.341103+00:00,2024-06-18,2024
Red Rock,36.0343,-97.81789,LC09_L2SP_028035_20240625_02_T1,2024-06-25 17:06:38.429755+00:00,33.46,0.139385174965794,2024-06-25 17:06:38.429755+00:00,2024-06-25,2024
Red Rock,36.0348,-96.2537,LC08_L2SP_027035_20240626_02_T1,2024-06-26 17:00:41.411688+00:00,17.32,,2024-06-26 17:00:41.411688+00:00,2024-06-26,2024
Red Rock,36.03438,-97.78943,LC08_L2SP_028035_20240703_02_T1,2024-07-03 17:06:53.834523+00:00,68.69,,2024-07-03 17:06:53.834523+00:00,2024-07-03,2024
Red Rock,36.03551,-96.27813,LC09_L2SP_027035_20240704_02_T1,2024-07-04 17:00:40.624146+00:00,29.43,,2024-07-04 17:00:40.624146+00:00,2024-07-04,2024
Red Rock,36.03457,-97.84008,LC09_L2SP_028035_20240711_02_T1,2024-07-11 17:06:59.399467+00:00,0.05,0.0700228660918402,2024-07-11 17:06:59.399467+00:00,2024-07-11,2024
Red Rock,36.03483,-96.25126,LC08_L2SP_027035_20240712_02_T1,2024-07-12 17:00:49.511690+00:00,8.89,,2024-07-12 17:00:49.511690+00:00,2024-07-12,2024
Red Rock,36.03432,-97.82047,LC08_L2SP_028035_20240719_02_T1,2024-07-19 17:07:09.534013+00:00,4.24,0.1255104738684853,2024-07-19 17:07:09.534013+00:00,2024-07-19,2024
Red Rock,36.03519,-96.2842,LC09_L2SP_027035_20240720_02_T1,2024-07-20 17:00:51.775221+00:00,95.55,,2024-07-20 17:00:51.775221+00:00,2024-07-20,2024
Red Rock,36.03419,-97.80994,LC09_L2SP_028035_20240727_02_T1,2024-07-27 17:07:01.761070+00:00,18.61,0.1260708637903677,2024-07-27 17:07:01.761070+00:00,2024-07-27,2024
Red Rock,36.03504,-96.26995,LC08_L2SP_027035_20240728_02_T1,2024-07-28 17:01:02.035530+00:00,27.62,,2024-07-28 17:01:02.035530+00:00,2024-07-28,2024
Red Rock,36.03458,-97.78982,LC08_L2SP_028035_20240804_02_T1,2024-08-04 17:07:10.142386+00:00,0.63,0.1072377906446569,2024-08-04 17:07:10.142386+00:00,2024-08-04,2024
Red Rock,36.03504,-96.26143,LC09_L2SP_027035_20240805_02_T1,2024-08-05 17:00:55.475818+00:00,2.67,,2024-08-05 17:00:55.475818+00:00,2024-08-05,2024
Red Rock,36.03417,-97.81141,LC09_L2SP_028035_20240812_02_T1,2024-08-12 17:07:10.794526+00:00,30.66,0.1426645852357031,2024-08-12 17:07:10.794526+00:00,2024-08-12,2024
Red Rock,36.03514,-96.2457,LC08_L2SP_027035_20240813_02_T1,2024-08-13 17:01:03.542245+00:00,29.17,,2024-08-13 17:01:03.542245+00:00,2024-08-13,2024
Red Rock,36.03426,-97.80474,LC08_L2SP_028035_20240820_02_T1,2024-08-20 17:07:20.520286+00:00,48.64,,2024-08-20 17:07:20.520286+00:00,2024-08-20,2024
Red Rock,36.03499,-96.28111,LC09_L2SP_027035_20240821_02_T1,2024-08-21 17:01:08.355907+00:00,3.54,,2024-08-21 17:01:08.355907+00:00,2024-08-21,2024
Red Rock,36.03447,-97.82756,LC09_L2SP_028035_20240828_02_T1,2024-08-28 17:07:22.353256+00:00,0.34,0.0593350342276742,2024-08-28 17:07:22.353256+00:00,2024-08-28,2024
Red Rock,36.03527,-96.24802,LC08_L2SP_027035_20240829_02_T1,2024-08-29 17:01:10.438140+00:00,22.69,,2024-08-29 17:01:10.438140+00:00,2024-08-29,2024
Red Rock,36.03443,-97.81697,LC08_L2SP_028035_20240905_02_T1,2024-09-05 17:07:29.211748+00:00,23.21,,2024-09-05 17:07:29.211748+00:00,2024-09-05,2024
Red Rock,36.03518,-96.24491,LC09_L2SP_027035_20240906_02_T1,2024-09-06 17:01:06.816801+00:00,33.97,,2024-09-06 17:01:06.816801+00:00,2024-09-06,2024
Red Rock,36.03444,-97.81292,LC09_L2SP_028035_20240913_02_T1,2024-09-13 17:07:25.541909+00:00,0.2,0.0290179376279596,2024-09-13 17:07:25.541909+00:00,2024-09-13,2024
Red Rock,36.03518,-96.26461,LC08_L2SP_027035_20240914_02_T1,2024-09-14 17:01:19.621859+00:00,2.39,,2024-09-14 17:01:19.621859+00:00,2024-09-14,2024
Red Rock,36.03446,-97.80292,LC08_L2SP_028035_20240921_02_T1,2024-09-21 17:07:30.415790+00:00,10.48,,2024-09-21 17:07:30.415790+00:00,2024-09-21,2024
Red Rock,36.03529,-96.23491,LC09_L2SP_027035_20240922_02_T1,2024-09-22 17:01:10.234099+00:00,78.07,,2024-09-22 17:01:10.234099+00:00,2024-09-22,2024
Red Rock,36.03453,-97.80696,LC09_L2SP_028035_20240929_02_T1,2024-09-29 17:07:29.700634+00:00,0.14,-0.0924380039319425,2024-09-29 17:07:29.700634+00:00,2024-09-29,2024
Red Rock,36.03484,-96.22293,LC08_L2SP_027035_20240930_02_T1,2024-09-30 17:01:13.773748+00:00,0.87,,2024-09-30 17:01:13.773748+00:00,2024-09-30,2024
Red Rock,36.03415,-97.77551,LC08_L2SP_028035_20241007_02_T1,2024-10-07 17:07:27.507985+00:00,0.3,-0.0771183684606855,2024-10-07 17:07:27.507985+00:00,2024-10-07,2024
Red Rock,36.03517,-96.24385,LC09_L2SP_027035_20241008_02_T1,2024-10-08 17:01:17.218712+00:00,24.5,,2024-10-08 17:01:17.218712+00:00,2024-10-08,2024
Red Rock,36.03433,-97.82176,LC09_L2SP_028035_20241015_02_T1,2024-10-15 17:07:37.680778+00:00,6.67,-0.0698540374890285,2024-10-15 17:07:37.680778+00:00,2024-10-15,2024
Red Rock,36.03499,-96.27176,LC08_L2SP_027035_20241016_02_T1,2024-10-16 17:01:28.475553+00:00,0.01,,2024-10-16 17:01:28.475553+00:00,2024-10-16,2024
Red Rock,36.0341,-97.81689,LC08_L2SP_028035_20241023_02_T1,2024-10-23 17:07:39.634462+00:00,4.01,-0.0739664469235253,2024-10-23 17:07:39.634462+00:00,2024-10-23,2024
