station_name,lat,lon,scene_id,date,cloud_cover,ndmi_mean,datetime,date_only,year,LON,LAT,TR05,TR25,TR60
Broken Bow,34.60216,-95.14903,LC08_L2SP_026036_20240127_02_T2,2024-01-27 16:55:38.272463+00:00,96.32,,2024-01-27 16:55:38.272463+00:00,2024-01-27,2024,-94.624572,34.043522,1.5291666666666668,,
Broken Bow,34.60166,-93.62597,LC09_L2SP_025036_20240128_02_T1,2024-01-28 16:49:42.950354+00:00,0.27,0.217016555887917,2024-01-28 16:49:42.950354+00:00,2024-01-28,2024,-94.624572,34.043522,1.5304166666666668,,
Broken Bow,33.16867,-94.02928,LC09_L2SP_025037_20240128_02_T1,2024-01-28 16:50:06.837134+00:00,0.06,,2024-01-28 16:50:06.837134+00:00,2024-01-28,2024,-94.624572,34.043522,1.5304166666666668,,
Broken Bow,34.60237,-95.19613,LC09_L2SP_026036_20240204_02_T1,2024-02-04 16:55:56.582620+00:00,90.23,,2024-02-04 16:55:56.582620+00:00,2024-02-04,2024,-94.624572,34.043522,1.5325,,
Broken Bow,34.60153,-93.62832,LC08_L2SP_025036_20240205_02_T1,2024-02-05 16:49:32.838465+00:00,0.2,0.2251780399488833,2024-02-05 16:49:32.838465+00:00,2024-02-05,2024,-94.624572,34.043522,1.5345833333333332,,
Broken Bow,33.16834,-94.03184,LC08_L2SP_025037_20240205_02_T1,2024-02-05 16:49:56.729506+00:00,1.04,,2024-02-05 16:49:56.729506+00:00,2024-02-05,2024,-94.624572,34.043522,1.5345833333333332,,
Broken Bow,34.60222,-95.19112,LC08_L2SP_026036_20240212_02_T2,2024-02-12 16:55:43.206712+00:00,95.72,,2024-02-12 16:55:43.206712+00:00,2024-02-12,2024,-94.624572,34.043522,1.5279166666666668,,
Broken Bow,34.60176,-93.64122,LC09_L2SP_025036_20240213_02_T1,2024-02-13 16:49:43.073886+00:00,0.02,0.201635234661363,2024-02-13 16:49:43.073886+00:00,2024-02-13,2024,-94.624572,34.043522,1.5391666666666666,,
Broken Bow,33.16843,-94.04459,LC09_L2SP_025037_20240213_02_T1,2024-02-13 16:50:06.964902+00:00,0.01,,2024-02-13 16:50:06.964902+00:00,2024-02-13,2024,-94.624572,34.043522,1.5391666666666666,,
Broken Bow,34.60253,-95.16521,LC09_L2SP_026036_20240220_02_T1,2024-02-20 16:55:45.362216+00:00,0.05,,2024-02-20 16:55:45.362216+00:00,2024-02-20,2024,-94.624572,34.043522,1.6833333333333333,,
Broken Bow,34.60189,-93.64231,LC08_L2SP_025036_20240221_02_T1,2024-02-21 16:49:30.470507+00:00,75.79,0.1384751709661763,2024-02-21 16:49:30.470507+00:00,2024-02-21,2024,-94.624572,34.043522,1.7179166666666665,,
Broken Bow,33.16857,-94.04569,LC08_L2SP_025037_20240221_02_T1,2024-02-21 16:49:54.361547+00:00,31.7,,2024-02-21 16:49:54.361547+00:00,2024-02-21,2024,-94.624572,34.043522,1.7179166666666665,,
Broken Bow,34.60232,-95.19308,LC08_L2SP_026036_20240228_02_T1,2024-02-28 16:55:37.374036+00:00,73.74,,2024-02-28 16:55:37.374036+00:00,2024-02-28,2024,-94.624572,34.043522,1.915,,
Broken Bow,34.60197,-93.63245,LC09_L2SP_025036_20240229_02_T1,2024-02-29 16:49:36.280180+00:00,89.95,,2024-02-29 16:49:36.280180+00:00,2024-02-29,2024,-94.624572,34.043522,1.955,,
Broken Bow,33.1686,-94.03566,LC09_L2SP_025037_20240229_02_T2,2024-02-29 16:50:00.171195+00:00,99.98,,2024-02-29 16:50:00.171195+00:00,2024-02-29,2024,-94.624572,34.043522,1.955,,
Broken Bow,34.60235,-95.20294,LC09_L2SP_026036_20240307_02_T2,2024-03-07 16:55:48.972373+00:00,100.0,,2024-03-07 16:55:48.972373+00:00,2024-03-07,2024,-94.624572,34.043522,1.7208333333333332,,
Broken Bow,34.60186,-93.62258,LC08_L2SP_025036_20240308_02_T2,2024-03-08 16:49:18.711823+00:00,99.99,,2024-03-08 16:49:18.711823+00:00,2024-03-08,2024,-94.624572,34.043522,1.52125,,
Broken Bow,33.16846,-94.02582,LC08_L2SP_025037_20240308_02_T2,2024-03-08 16:49:42.602863+00:00,99.99,,2024-03-08 16:49:42.602863+00:00,2024-03-08,2024,-94.624572,34.043522,1.52125,,
Broken Bow,34.60245,-95.18162,LC08_L2SP_026036_20240315_02_T2,2024-03-15 16:55:27.072500+00:00,100.0,,2024-03-15 16:55:27.072500+00:00,2024-03-15,2024,-94.624572,34.043522,1.5716666666666665,,
Broken Bow,34.6016,-93.65841,LC09_L2SP_025036_20240316_02_T1,2024-03-16 16:49:36.455261+00:00,18.71,0.1373220619044625,2024-03-16 16:49:36.455261+00:00,2024-03-16,2024,-94.624572,34.043522,1.5470833333333334,,
Broken Bow,33.16877,-94.06138,LC09_L2SP_025037_20240316_02_T1,2024-03-16 16:50:00.337805+00:00,72.11,,2024-03-16 16:50:00.337805+00:00,2024-03-16,2024,-94.624572,34.043522,1.5470833333333334,,
Broken Bow,34.60223,-95.2129,LC09_L2SP_026036_20240323_02_T1,2024-03-23 16:55:44.674621+00:00,1.33,,2024-03-23 16:55:44.674621+00:00,2024-03-23,2024,-94.624572,34.043522,1.52125,,
Broken Bow,34.6016,-93.61063,LC08_L2SP_025036_20240324_02_T1,2024-03-24 16:49:07.412019+00:00,71.75,,2024-03-24 16:49:07.412019+00:00,2024-03-24,2024,-94.624572,34.043522,1.5404166666666665,,
Broken Bow,33.16873,-94.01368,LC08_L2SP_025037_20240324_02_T2,2024-03-24 16:49:31.294587+00:00,100.0,,2024-03-24 16:49:31.294587+00:00,2024-03-24,2024,-94.624572,34.043522,1.5404166666666665,,
Broken Bow,34.60252,-95.16569,LC08_L2SP_026036_20240331_02_T2,2024-03-31 16:55:14.396670+00:00,100.0,,2024-03-31 16:55:14.396670+00:00,2024-03-31,2024,-94.624572,34.043522,1.6587499999999997,,
Broken Bow,34.60181,-93.65186,LC09_L2SP_025036_20240401_02_T2,2024-04-01 16:49:27.608400+00:00,100.0,,2024-04-01 16:49:27.608400+00:00,2024-04-01,2024,-94.624572,34.043522,1.6666666666666667,,
Broken Bow,33.16866,-94.05468,LC09_L2SP_025037_20240401_02_T2,2024-04-01 16:49:51.495181+00:00,100.0,,2024-04-01 16:49:51.495181+00:00,2024-04-01,2024,-94.624572,34.043522,1.6666666666666667,,
Broken Bow,34.60228,-95.20991,LC09_L2SP_026036_20240408_02_T1,2024-04-08 16:55:36.187199+00:00,46.29,,2024-04-08 16:55:36.187199+00:00,2024-04-08,2024,-94.624572,34.043522,1.9970833333333333,,
Broken Bow,34.60195,-93.6297,LC08_L2SP_025036_20240409_02_T2,2024-04-09 16:49:02.424441+00:00,95.59,,2024-04-09 16:49:02.424441+00:00,2024-04-09,2024,-94.624572,34.043522,1.6891666666666667,,
Broken Bow,33.16881,-94.03265,LC08_L2SP_025037_20240409_02_T2,2024-04-09 16:49:26.311246+00:00,100.0,,2024-04-09 16:49:26.311246+00:00,2024-04-09,2024,-94.624572,34.043522,1.6891666666666667,,
Broken Bow,34.60211,-95.1814,LC08_L2SP_026036_20240416_02_T1,2024-04-16 16:55:08.452998+00:00,84.67,,2024-04-16 16:55:08.452998+00:00,2024-04-16,2024,-94.624572,34.043522,1.7083333333333333,,
Broken Bow,34.60206,-93.6411,LC09_L2SP_025036_20240417_02_T1,2024-04-17 16:49:17.023502+00:00,95.77,,2024-04-17 16:49:17.023502+00:00,2024-04-17,2024,-94.624572,34.043522,1.6566666666666665,,
Broken Bow,33.16844,-94.04406,LC09_L2SP_025037_20240417_02_T1,2024-04-17 16:49:40.918754+00:00,92.94,,2024-04-17 16:49:40.918754+00:00,2024-04-17,2024,-94.624572,34.043522,1.6566666666666665,,
Broken Bow,34.60231,-95.15746,LC09_L2SP_026036_20240424_02_T1,2024-04-24 16:55:15.059023+00:00,95.0,,2024-04-24 16:55:15.059023+00:00,2024-04-24,2024,-94.624572,34.043522,1.6662499999999998,,
Broken Bow,34.60198,-93.63524,LC08_L2SP_025036_20240425_02_T2,2024-04-25 16:48:53.394294+00:00,80.53,,2024-04-25 16:48:53.394294+00:00,2024-04-25,2024,-94.624572,34.043522,1.7070833333333333,,
Broken Bow,33.16866,-94.03813,LC08_L2SP_025037_20240425_02_T1,2024-04-25 16:49:17.285334+00:00,79.18,,2024-04-25 16:49:17.285334+00:00,2024-04-25,2024,-94.624572,34.043522,1.7070833333333333,,
Broken Bow,34.60251,-95.1796,LC08_L2SP_026036_20240502_02_T1,2024-05-02 16:54:57.474303+00:00,54.0,,2024-05-02 16:54:57.474303+00:00,2024-05-02,2024,-94.624572,34.043522,1.5483333333333336,,
Broken Bow,34.60166,-93.61882,LC09_L2SP_025036_20240503_02_T1,2024-05-03 16:49:02.846693+00:00,38.04,,2024-05-03 16:49:02.846693+00:00,2024-05-03,2024,-94.624572,34.043522,1.5333333333333332,,
Broken Bow,33.16855,-94.02171,LC09_L2SP_025037_20240503_02_T1,2024-05-03 16:49:26.733472+00:00,40.83,,2024-05-03 16:49:26.733472+00:00,2024-05-03,2024,-94.624572,34.043522,1.5333333333333332,,
Broken Bow,34.60261,-95.19021,LC09_L2SP_026036_20240510_02_T1,2024-05-10 16:55:13.738485+00:00,3.33,,2024-05-10 16:55:13.738485+00:00,2024-05-10,2024,-94.624572,34.043522,1.6245833333333335,,
Broken Bow,34.6016,-93.62947,LC08_L2SP_025036_20240511_02_T1,2024-05-11 16:48:41.209006+00:00,2.05,0.3682404973387072,2024-05-11 16:48:41.209006+00:00,2024-05-11,2024,-94.624572,34.043522,1.705,,
Broken Bow,33.1687,-94.03223,LC08_L2SP_025037_20240511_02_T1,2024-05-11 16:49:05.091574+00:00,22.36,,2024-05-11 16:49:05.091574+00:00,2024-05-11,2024,-94.624572,34.043522,1.705,,
Broken Bow,34.60221,-95.17293,LC08_L2SP_026036_20240518_02_T1,2024-05-18 16:54:44.904573+00:00,6.66,,2024-05-18 16:54:44.904573+00:00,2024-05-18,2024,-94.624572,34.043522,1.8929166666666666,,
Broken Bow,34.60203,-93.62558,LC09_L2SP_025036_20240519_02_T1,2024-05-19 16:48:55.109190+00:00,6.49,,2024-05-19 16:48:55.109190+00:00,2024-05-19,2024,-94.624572,34.043522,1.93875,,
Broken Bow,33.16847,-94.02841,LC09_L2SP_025037_20240519_02_T1,2024-05-19 16:49:19.004442+00:00,5.89,,2024-05-19 16:49:19.004442+00:00,2024-05-19,2024,-94.624572,34.043522,1.93875,,
Broken Bow,34.60238,-95.1782,LC09_L2SP_026036_20240526_02_T1,2024-05-26 16:55:01.337774+00:00,0.11,,2024-05-26 16:55:01.337774+00:00,2024-05-26,2024,-94.624572,34.043522,1.4783333333333333,,
Broken Bow,34.60188,-93.62918,LC08_L2SP_025036_20240527_02_T1,2024-05-27 16:48:29.948561+00:00,0.36,0.3612349143825742,2024-05-27 16:48:29.948561+00:00,2024-05-27,2024,-94.624572,34.043522,1.5520833333333333,,
Broken Bow,33.1685,-94.03205,LC08_L2SP_025037_20240527_02_T1,2024-05-27 16:48:53.839601+00:00,5.99,,2024-05-27 16:48:53.839601+00:00,2024-05-27,2024,-94.624572,34.043522,1.5520833333333333,,
Broken Bow,34.60248,-95.15484,LC08_L2SP_026036_20240603_02_T2,2024-06-03 16:54:42.277156+00:00,99.9,,2024-06-03 16:54:42.277156+00:00,2024-06-03,2024,-94.624572,34.043522,1.5070833333333333,,
Broken Bow,34.60179,-93.64017,LC09_L2SP_025036_20240604_02_T1,2024-06-04 16:48:48.909901+00:00,88.86,,2024-06-04 16:48:48.909901+00:00,2024-06-04,2024,-94.624572,34.043522,1.4958333333333333,,
Broken Bow,33.16887,-94.04281,LC09_L2SP_025037_20240604_02_T2,2024-06-04 16:49:12.792444+00:00,100.0,,2024-06-04 16:49:12.792444+00:00,2024-06-04,2024,-94.624572,34.043522,1.4958333333333333,,
Broken Bow,34.60217,-95.19397,LC09_L2SP_026036_20240611_02_T1,2024-06-11 16:54:55.438992+00:00,22.54,,2024-06-11 16:54:55.438992+00:00,2024-06-11,2024,-94.624572,34.043522,1.5608333333333333,,
Broken Bow,34.60165,-93.57762,LC08_L2SP_025036_20240612_02_T1,2024-06-12 16:48:30.922488+00:00,8.58,0.3730843142764019,2024-06-12 16:48:30.922488+00:00,2024-06-12,2024,-94.624572,34.043522,1.6491666666666667,,
Broken Bow,33.16858,-93.98217,LC08_L2SP_025037_20240612_02_T1,2024-06-12 16:48:54.813527+00:00,2.62,,2024-06-12 16:48:54.813527+00:00,2024-06-12,2024,-94.624572,34.043522,1.6491666666666667,,
Broken Bow,34.6024,-95.14858,LC08_L2SP_026036_20240619_02_T1,2024-06-19 16:54:49.813190+00:00,74.44,,2024-06-19 16:54:49.813190+00:00,2024-06-19,2024,-94.624572,34.043522,1.9979166666666666,,
Broken Bow,34.60208,-93.61165,LC09_L2SP_025036_20240620_02_T1,2024-06-20 16:48:32.336211+00:00,60.08,,2024-06-20 16:48:32.336211+00:00,2024-06-20,2024,-94.624572,34.043522,2.0175,,
Broken Bow,33.16862,-94.01451,LC09_L2SP_025037_20240620_02_T1,2024-06-20 16:48:56.227226+00:00,48.16,,2024-06-20 16:48:56.227226+00:00,2024-06-20,2024,-94.624572,34.043522,2.0175,,
Broken Bow,34.60221,-95.14391,LC09_L2SP_026036_20240627_02_T1,2024-06-27 16:54:41.334618+00:00,1.4,,2024-06-27 16:54:41.334618+00:00,2024-06-27,2024,-94.624572,34.043522,1.8470833333333332,,
Broken Bow,34.60193,-93.59588,LC08_L2SP_025036_20240628_02_T1,2024-06-28 16:48:44.232789+00:00,80.07,,2024-06-28 16:48:44.232789+00:00,2024-06-28,2024,-94.624572,34.043522,1.9091666666666667,,
Broken Bow,33.16881,-94.00042,LC08_L2SP_025037_20240628_02_T1,2024-06-28 16:49:08.123829+00:00,48.41,,2024-06-28 16:49:08.123829+00:00,2024-06-28,2024,-94.624572,34.043522,1.9091666666666667,,
Broken Bow,34.60262,-95.14579,LC08_L2SP_026036_20240705_02_T1,2024-07-05 16:54:57.977005+00:00,64.58,,2024-07-05 16:54:57.977005+00:00,2024-07-05,2024,-94.624572,34.043522,2.2150000000000003,,
Broken Bow,34.60212,-93.62921,LC09_L2SP_025036_20240706_02_T1,2024-07-06 16:48:45.541211+00:00,1.42,0.3759153582806786,2024-07-06 16:48:45.541211+00:00,2024-07-06,2024,-94.624572,34.043522,2.30375,,
Broken Bow,33.16869,-94.03368,LC09_L2SP_025037_20240706_02_T1,2024-07-06 16:49:09.436463+00:00,13.36,,2024-07-06 16:49:09.436463+00:00,2024-07-06,2024,-94.624572,34.043522,2.30375,,
Broken Bow,34.60222,-95.19356,LC09_L2SP_026036_20240713_02_T1,2024-07-13 16:55:03.151611+00:00,2.07,,2024-07-13 16:55:03.151611+00:00,2024-07-13,2024,-94.624572,34.043522,1.8937499999999998,,
Broken Bow,34.60177,-93.60493,LC08_L2SP_025036_20240714_02_T1,2024-07-14 16:48:54.933520+00:00,4.74,0.3872227451865154,2024-07-14 16:48:54.933520+00:00,2024-07-14,2024,-94.624572,34.043522,1.93875,,
Broken Bow,33.16859,-94.0094,LC08_L2SP_025037_20240714_02_T1,2024-07-14 16:49:18.824559+00:00,11.76,,2024-07-14 16:49:18.824559+00:00,2024-07-14,2024,-94.624572,34.043522,1.93875,,
Broken Bow,34.60224,-95.175,LC08_L2SP_026036_20240721_02_T2,2024-07-21 16:55:13.282795+00:00,86.29,,2024-07-21 16:55:13.282795+00:00,2024-07-21,2024,-94.624572,34.043522,2.254583333333333,,
Broken Bow,34.60188,-93.62117,LC09_L2SP_025036_20240722_02_T2,2024-07-22 16:48:53.320500+00:00,99.97,,2024-07-22 16:48:53.320500+00:00,2024-07-22,2024,-94.624572,34.043522,2.294583333333333,,
Broken Bow,33.1687,-94.02561,LC09_L2SP_025037_20240722_02_T1,2024-07-22 16:49:17.211514+00:00,54.65,,2024-07-22 16:49:17.211514+00:00,2024-07-22,2024,-94.624572,34.043522,2.294583333333333,,
Broken Bow,34.60258,-95.16474,LC09_L2SP_026036_20240729_02_T1,2024-07-29 16:55:05.716645+00:00,19.79,,2024-07-29 16:55:05.716645+00:00,2024-07-29,2024,-94.624572,34.043522,1.9066666666666665,,
Broken Bow,34.60196,-93.60933,LC08_L2SP_025036_20240730_02_T1,2024-07-30 16:49:04.005267+00:00,4.99,0.3942209827003996,2024-07-30 16:49:04.005267+00:00,2024-07-30,2024,-94.624572,34.043522,1.9466666666666665,,
Broken Bow,33.16872,-94.01388,LC08_L2SP_025037_20240730_02_T1,2024-07-30 16:49:27.896307+00:00,17.49,,2024-07-30 16:49:27.896307+00:00,2024-07-30,2024,-94.624572,34.043522,1.9466666666666665,,
Broken Bow,34.60247,-95.13114,LC08_L2SP_026036_20240806_02_T1,2024-08-06 16:55:10.536342+00:00,3.29,,2024-08-06 16:55:10.536342+00:00,2024-08-06,2024,-94.624572,34.043522,2.4608333333333334,,
Broken Bow,34.60199,-93.60015,LC09_L2SP_025036_20240807_02_T1,2024-08-07 16:48:57.385304+00:00,2.93,0.3771866164014179,2024-08-07 16:48:57.385304+00:00,2024-08-07,2024,-94.624572,34.043522,2.5954166666666665,,
Broken Bow,33.16887,-94.00454,LC09_L2SP_025037_20240807_02_T1,2024-08-07 16:49:21.276319+00:00,0.0,,2024-08-07 16:49:21.276319+00:00,2024-08-07,2024,-94.624572,34.043522,2.5954166666666665,,
Broken Bow,34.60244,-95.16002,LC09_L2SP_026036_20240814_02_T1,2024-08-14 16:55:13.174274+00:00,2.41,,2024-08-14 16:55:13.174274+00:00,2024-08-14,2024,-94.624572,34.043522,3.0345833333333334,,
Broken Bow,34.60168,-93.59428,LC08_L2SP_025036_20240815_02_T1,2024-08-15 16:49:07.647046+00:00,21.12,0.4118188386883268,2024-08-15 16:49:07.647046+00:00,2024-08-15,2024,-94.624572,34.043522,3.105,,
Broken Bow,33.16876,-93.99869,LC08_L2SP_025037_20240815_02_T1,2024-08-15 16:49:31.533850+00:00,14.38,,2024-08-15 16:49:31.533850+00:00,2024-08-15,2024,-94.624572,34.043522,3.105,,
Broken Bow,34.60234,-95.15639,LC08_L2SP_026036_20240822_02_T1,2024-08-22 16:55:23.290918+00:00,34.4,,2024-08-22 16:55:23.290918+00:00,2024-08-22,2024,-94.624572,34.043522,3.5091666666666668,,
Broken Bow,34.60183,-93.62886,LC09_L2SP_025036_20240823_02_T1,2024-08-23 16:49:12.150492+00:00,47.3,0.3053512750684553,2024-08-23 16:49:12.150492+00:00,2024-08-23,2024,-94.624572,34.043522,3.5224999999999995,,
Broken Bow,33.16847,-94.03324,LC09_L2SP_025037_20240823_02_T1,2024-08-23 16:49:36.045743+00:00,55.52,,2024-08-23 16:49:36.045743+00:00,2024-08-23,2024,-94.624572,34.043522,3.5224999999999995,,
Broken Bow,34.60259,-95.1738,LC09_L2SP_026036_20240830_02_T1,2024-08-30 16:55:24.156909+00:00,69.95,,2024-08-30 16:55:24.156909+00:00,2024-08-30,2024,-94.624572,34.043522,3.6824999999999997,,
Broken Bow,34.60187,-93.60278,LC08_L2SP_025036_20240831_02_T1,2024-08-31 16:49:15.890022+00:00,58.21,,2024-08-31 16:49:15.890022+00:00,2024-08-31,2024,-94.624572,34.043522,3.7008333333333336,,
Broken Bow,33.16848,-94.0072,LC08_L2SP_025037_20240831_02_T2,2024-08-31 16:49:39.785298+00:00,69.28,,2024-08-31 16:49:39.785298+00:00,2024-08-31,2024,-94.624572,34.043522,3.7008333333333336,,
Broken Bow,34.60236,-95.16865,LC08_L2SP_026036_20240907_02_T1,2024-09-07 16:55:31.863668+00:00,0.68,,2024-09-07 16:55:31.863668+00:00,2024-09-07,2024,-94.624572,34.043522,3.5716666666666668,,
Broken Bow,34.60187,-93.60058,LC09_L2SP_025036_20240908_02_T1,2024-09-08 16:49:12.475283+00:00,0.01,0.3851558603536058,2024-09-08 16:49:12.475283+00:00,2024-09-08,2024,-94.624572,34.043522,3.5849999999999995,,
Broken Bow,33.16875,-94.00474,LC09_L2SP_025037_20240908_02_T1,2024-09-08 16:49:36.366299+00:00,0.01,,2024-09-08 16:49:36.366299+00:00,2024-09-08,2024,-94.624572,34.043522,3.5849999999999995,,
Broken Bow,34.6023,-95.16189,LC09_L2SP_026036_20240915_02_T1,2024-09-15 16:55:27.875137+00:00,47.53,,2024-09-15 16:55:27.875137+00:00,2024-09-15,2024,-94.624572,34.043522,1.5758333333333334,,
Broken Bow,34.60189,-93.60955,LC08_L2SP_025036_20240916_02_T2,2024-09-16 16:49:22.621346+00:00,94.57,,2024-09-16 16:49:22.621346+00:00,2024-09-16,2024,-94.624572,34.043522,1.61625,,
Broken Bow,33.1685,-94.01398,LC08_L2SP_025037_20240916_02_T2,2024-09-16 16:49:46.516623+00:00,92.05,,2024-09-16 16:49:46.516623+00:00,2024-09-16,2024,-94.624572,34.043522,1.61625,,
Broken Bow,34.60231,-95.14912,LC08_L2SP_026036_20240923_02_T2,2024-09-23 16:55:31.606559+00:00,72.74,,2024-09-23 16:55:31.606559+00:00,2024-09-23,2024,-94.624572,34.043522,1.8687500000000001,,
Broken Bow,34.6017,-93.58238,LC09_L2SP_025036_20240924_02_T1,2024-09-24 16:49:13.872081+00:00,18.81,0.3724855975858829,2024-09-24 16:49:13.872081+00:00,2024-09-24,2024,-94.624572,34.043522,1.8879166666666665,,
Broken Bow,33.16847,-93.98648,LC09_L2SP_025037_20240924_02_T1,2024-09-24 16:49:37.763096+00:00,53.33,,2024-09-24 16:49:37.763096+00:00,2024-09-24,2024,-94.624572,34.043522,1.8879166666666665,,
Broken Bow,34.60257,-95.16265,LC09_L2SP_026036_20241001_02_T1,2024-10-01 16:55:33.453017+00:00,1.65,,2024-10-01 16:55:33.453017+00:00,2024-10-01,2024,-94.624572,34.043522,1.9566666666666668,,
Broken Bow,34.60193,-93.57386,LC08_L2SP_025036_20241002_02_T1,2024-10-02 16:49:18.145870+00:00,0.01,0.3651807089607563,2024-10-02 16:49:18.145870+00:00,2024-10-02,2024,-94.624572,34.043522,1.9791666666666667,,
Broken Bow,33.16871,-93.97813,LC08_L2SP_025037_20241002_02_T1,2024-10-02 16:49:42.036909+00:00,0.0,,2024-10-02 16:49:42.036909+00:00,2024-10-02,2024,-94.624572,34.043522,1.9791666666666667,,
Broken Bow,34.60247,-95.14418,LC08_L2SP_026036_20241009_02_T1,2024-10-09 16:55:33.887979+00:00,10.88,,2024-10-09 16:55:33.887979+00:00,2024-10-09,2024,-94.624572,34.043522,2.143333333333333,,
Broken Bow,34.6021,-93.59951,LC09_L2SP_025036_20241010_02_T1,2024-10-10 16:49:22.720549+00:00,0.19,0.3614991530639188,2024-10-10 16:49:22.720549+00:00,2024-10-10,2024,-94.624572,34.043522,2.169166666666667,,
Broken Bow,33.16846,-94.00375,LC09_L2SP_025037_20241010_02_T1,2024-10-10 16:49:46.620037+00:00,0.0,,2024-10-10 16:49:46.620037+00:00,2024-10-10,2024,-94.624572,34.043522,2.169166666666667,,
Broken Bow,34.60241,-95.18331,LC09_L2SP_026036_20241017_02_T1,2024-10-17 16:55:42.699659+00:00,0.01,,2024-10-17 16:55:42.699659+00:00,2024-10-17,2024,-94.624572,34.043522,2.4154166666666668,,
Broken Bow,34.60162,-93.61862,LC08_L2SP_025036_20241018_02_T1,2024-10-18 16:49:31.521867+00:00,0.01,0.339773718111983,2024-10-18 16:49:31.521867+00:00,2024-10-18,2024,-94.624572,34.043522,2.45125,,
Broken Bow,33.16841,-94.02274,LC08_L2SP_025037_20241018_02_T1,2024-10-18 16:49:55.412907+00:00,0.01,,2024-10-18 16:49:55.412907+00:00,2024-10-18,2024,-94.624572,34.043522,2.45125,,
Broken Bow,34.60222,-95.16242,LC08_L2SP_026036_20241025_02_T1,2024-10-25 16:55:40.647483+00:00,1.27,,2024-10-25 16:55:40.647483+00:00,2024-10-25,2024,-94.624572,34.043522,2.611666666666667,,
Broken Bow,34.60169,-93.64414,LC09_L2SP_025036_20241026_02_T1,2024-10-26 16:49:37.011830+00:00,72.46,,2024-10-26 16:49:37.011830+00:00,2024-10-26,2024,-94.624572,34.043522,2.6225,,
Broken Bow,33.16858,-94.04811,LC09_L2SP_025037_20241026_02_T1,2024-10-26 16:50:00.902846+00:00,24.78,,2024-10-26 16:50:00.902846+00:00,2024-10-26,2024,-94.624572,34.043522,2.6225,,
Broken Bow,34.60262,-95.16772,LC09_L2SP_026036_20241102_02_T2,2024-11-02 16:55:42.338567+00:00,99.43,,2024-11-02 16:55:42.338567+00:00,2024-11-02,2024,-94.624572,34.043522,1.9962499999999999,,
Broken Bow,34.60185,-93.58353,LC08_L2SP_025036_20241103_02_T2,2024-11-03 16:49:25.145663+00:00,99.92,,2024-11-03 16:49:25.145663+00:00,2024-11-03,2024,-94.624572,34.043522,1.8704166666666666,,
Broken Bow,33.1686,-93.9876,LC08_L2SP_025037_20241103_02_T2,2024-11-03 16:49:49.036703+00:00,60.34,,2024-11-03 16:49:49.036703+00:00,2024-11-03,2024,-94.624572,34.043522,1.8704166666666666,,
Broken Bow,34.60211,-95.14698,LC08_L2SP_026036_20241110_02_T1,2024-11-10 16:55:38.613786+00:00,0.41,,2024-11-10 16:55:38.613786+00:00,2024-11-10,2024,-94.624572,34.043522,1.5066666666666666,,
Broken Bow,34.60158,-93.59672,LC09_L2SP_025036_20241111_02_T1,2024-11-11 16:49:28.818660+00:00,0.01,0.2676261860214132,2024-11-11 16:49:28.818660+00:00,2024-11-11,2024,-94.62457200000001,34.043522,1.5057142857142856,,
