station_name,lat,lon,scene_id,date,cloud_cover,ndmi_mean,datetime,date_only,year
Oklahoma City East,34.60246,-96.67033,LC08_L2SP_027036_20231115_02_T1,2023-11-15 17:02:00.528869+00:00,0.02,,2023-11-15 17:02:00.528869+00:00,2023-11-15,2023
Oklahoma City East,36.03407,-97.81905,LC08_L2SP_028035_20231122_02_T1,2023-11-22 17:07:50.491246+00:00,0.88,-0.0941341072113667,2023-11-22 17:07:50.491246+00:00,2023-11-22,2023
Oklahoma City East,36.03534,-96.27572,LC09_L2SP_027035_20231123_02_T1,2023-11-23 17:01:42.131040+00:00,3.24,,2023-11-23 17:01:42.131040+00:00,2023-11-23,2023
Oklahoma City East,34.60287,-96.68654,LC09_L2SP_027036_20231123_02_T1,2023-11-23 17:02:06.022056+00:00,0.06,,2023-11-23 17:02:06.022056+00:00,2023-11-23,2023
Oklahoma City East,36.03454,-97.82448,LC09_L2SP_028035_20231130_02_T2,2023-11-30 17:07:53.843765+00:00,100.0,,2023-11-30 17:07:53.843765+00:00,2023-11-30,2023
Oklahoma City East,36.03487,-96.26037,LC08_L2SP_027035_20231201_02_T2,2023-12-01 17:01:36.143569+00:00,100.0,,2023-12-01 17:01:36.143569+00:00,2023-12-01,2023
Oklahoma City East,34.60265,-96.67135,LC08_L2SP_027036_20231201_02_T2,2023-12-01 17:02:00.030373+00:00,99.98,,2023-12-01 17:02:00.030373+00:00,2023-12-01,2023
Oklahoma City East,36.03437,-97.78679,LC08_L2SP_028035_20231208_02_T1,2023-12-08 17:07:42.113640+00:00,31.83,-0.0652635280006175,2023-12-08 17:07:42.113640+00:00,2023-12-08,2023
Oklahoma City East,36.03531,-96.26116,LC09_L2SP_027035_20231209_02_T1,2023-12-09 17:01:39.423175+00:00,0.06,,2023-12-09 17:01:39.423175+00:00,2023-12-09,2023
Oklahoma City East,34.60267,-96.67199,LC09_L2SP_027036_20231209_02_T1,2023-12-09 17:02:03.318427+00:00,0.17,,2023-12-09 17:02:03.318427+00:00,2023-12-09,2023
Oklahoma City East,36.03434,-97.82806,LC09_L2SP_028035_20231216_02_T1,2023-12-16 17:07:54.922771+00:00,0.02,-0.0203053139500815,2023-12-16 17:07:54.922771+00:00,2023-12-16,2023
Oklahoma City East,36.03494,-96.27083,LC08_L2SP_027035_20231217_02_T1,2023-12-17 17:01:37.234375+00:00,3.26,,2023-12-17 17:01:37.234375+00:00,2023-12-17,2023
Oklahoma City East,34.6028,-96.68169,LC08_L2SP_027036_20231217_02_T1,2023-12-17 17:02:01.121179+00:00,0.3,,2023-12-17 17:02:01.121179+00:00,2023-12-17,2023
Oklahoma City East,36.03412,-97.81917,LC08_L2SP_028035_20231224_02_T2,2023-12-24 17:07:48.174059+00:00,99.94,,2023-12-24 17:07:48.174059+00:00,2023-12-24,2023
Oklahoma City East,36.03511,-96.28566,LC09_L2SP_027035_20231225_02_T2,2023-12-25 17:01:45.251179+00:00,96.08,,2023-12-25 17:01:45.251179+00:00,2023-12-25,2023
Oklahoma City East,34.60253,-96.69646,LC09_L2SP_027036_20231225_02_T1,2023-12-25 17:02:09.142195+00:00,27.14,,2023-12-25 17:02:09.142195+00:00,2023-12-25,2023
Okemah,36.0354,-96.27526,LC09_L2SP_027035_20230107_02_T1,2023-01-07 17:01:51.697157+00:00,3.78,-0.0936984154808805,2023-01-07 17:01:51.697157+00:00,2023-01-07,2023
Okemah,36.03499,-96.25093,LC08_L2SP_027035_20230115_02_T1,2023-01-15 17:01:43.139483+00:00,78.77,,2023-01-15 17:01:43.139483+00:00,2023-01-15,2023
Okemah,34.6025,-96.66157,LC08_L2SP_027036_20230115_02_T1,2023-01-15 17:02:07.030522+00:00,69.05,,2023-01-15 17:02:07.030522+00:00,2023-01-15,2023
Okemah,36.03532,-96.26138,LC09_L2SP_027035_20230123_02_T1,2023-01-23 17:01:45.470369+00:00,17.19,-0.1101360951476215,2023-01-23 17:01:45.470369+00:00,2023-01-23,2023
Okemah,36.03525,-96.29289,LC08_L2SP_027035_20230131_02_T2,2023-01-31 17:01:47.745819+00:00,57.07,,2023-01-31 17:01:47.745819+00:00,2023-01-31,2023
Okemah,36.03527,-96.32,LC09_L2SP_027035_20230208_02_T2,2023-02-08 17:01:55.471702+00:00,100.0,,2023-02-08 17:01:55.471702+00:00,2023-02-08,2023
Okemah,36.03505,-96.28603,LC08_L2SP_027035_20230216_02_T1,2023-02-16 17:01:39.240566+00:00,78.29,,2023-02-16 17:01:39.240566+00:00,2023-02-16,2023
Okemah,36.03512,-96.28027,LC09_L2SP_027035_20230224_02_T2,2023-02-24 17:01:40.701048+00:00,86.85,,2023-02-24 17:01:40.701048+00:00,2023-02-24,2023
Okemah,36.03524,-96.26798,LC08_L2SP_027035_20230304_02_T1,2023-03-04 17:01:26.720978+00:00,20.81,-0.1826440274519914,2023-03-04 17:01:26.720978+00:00,2023-03-04,2023
Okemah,36.03506,-96.27796,LC09_L2SP_027035_20230312_02_T1,2023-03-12 17:01:33.618561+00:00,89.95,,2023-03-12 17:01:33.618561+00:00,2023-03-12,2023
Okemah,36.03516,-96.2719,LC08_L2SP_027035_20230320_02_T1,2023-03-20 17:01:18.090831+00:00,92.59,,2023-03-20 17:01:18.090831+00:00,2023-03-20,2023
Okemah,36.03521,-96.26458,LC09_L2SP_027035_20230328_02_T1,2023-03-28 17:01:22.799840+00:00,19.58,-0.208400477639597,2023-03-28 17:01:22.799840+00:00,2023-03-28,2023
Okemah,36.03493,-96.26697,LC08_L2SP_027035_20230405_02_T1,2023-04-05 17:01:06.116582+00:00,7.97,-0.1971812536177976,2023-04-05 17:01:06.116582+00:00,2023-04-05,2023
Okemah,36.03513,-96.27412,LC09_L2SP_027035_20230413_02_T1,2023-04-13 17:01:16.259470+00:00,4.8,-0.095923155989561,2023-04-13 17:01:16.259470+00:00,2023-04-13,2023
Okemah,36.0354,-96.28591,LC09_L2SP_027035_20230429_02_T1,2023-04-29 17:01:09.503268+00:00,1.13,0.2789258078445135,2023-04-29 17:01:09.503268+00:00,2023-04-29,2023
Okemah,36.03506,-96.29094,LC08_L2SP_027035_20230507_02_T1,2023-05-07 17:00:47.784513+00:00,18.43,0.3129850400202238,2023-05-07 17:00:47.784513+00:00,2023-05-07,2023
Okemah,36.03509,-96.29384,LC09_L2SP_027035_20230515_02_T2,2023-05-15 17:01:01.264640+00:00,99.93,,2023-05-15 17:01:01.264640+00:00,2023-05-15,2023
Okemah,36.03502,-96.2545,LC08_L2SP_027035_20230523_02_T1,2023-05-23 17:00:42.711694+00:00,88.54,,2023-05-23 17:00:42.711694+00:00,2023-05-23,2023
Okemah,36.03517,-96.30385,LC09_L2SP_027035_20230531_02_T1,2023-05-31 17:00:53.144655+00:00,24.9,,2023-05-31 17:00:53.144655+00:00,2023-05-31,2023
Okemah,36.03509,-96.24763,LC08_L2SP_027035_20230608_02_T1,2023-06-08 17:00:49.060221+00:00,0.33,0.2902724827996062,2023-06-08 17:00:49.060221+00:00,2023-06-08,2023
Okemah,34.60247,-96.65914,LC08_L2SP_027036_20230608_02_T1,2023-06-08 17:01:12.955497+00:00,4.45,,2023-06-08 17:01:12.955497+00:00,2023-06-08,2023
Okemah,36.03534,-96.26962,LC09_L2SP_027035_20230616_02_T1,2023-06-16 17:00:43.749007+00:00,46.18,0.2989182140230204,2023-06-16 17:00:43.749007+00:00,2023-06-16,2023
Okemah,36.03531,-96.23971,LC08_L2SP_027035_20230624_02_T1,2023-06-24 17:00:55.003546+00:00,29.21,0.3163767323244582,2023-06-24 17:00:55.003546+00:00,2023-06-24,2023
Okemah,34.60287,-96.65122,LC08_L2SP_027036_20230624_02_T1,2023-06-24 17:01:18.894586+00:00,15.55,,2023-06-24 17:01:18.894586+00:00,2023-06-24,2023
Okemah,36.03545,-96.27572,LC09_L2SP_027035_20230702_02_T1,2023-07-02 17:00:54.428238+00:00,0.73,0.2351955138552297,2023-07-02 17:00:54.428238+00:00,2023-07-02,2023
Okemah,36.03507,-96.25561,LC08_L2SP_027035_20230710_02_T1,2023-07-10 17:01:06.325575+00:00,3.93,0.2393504470977266,2023-07-10 17:01:06.325575+00:00,2023-07-10,2023
Okemah,36.03542,-96.2659,LC09_L2SP_027035_20230718_02_T1,2023-07-18 17:01:01.029876+00:00,17.06,,2023-07-18 17:01:01.029876+00:00,2023-07-18,2023
Okemah,36.03487,-96.25031,LC08_L2SP_027035_20230726_02_T1,2023-07-26 17:01:12.025304+00:00,14.7,0.2190904906961631,2023-07-26 17:01:12.025304+00:00,2023-07-26,2023
Okemah,34.60271,-96.66172,LC08_L2SP_027036_20230726_02_T1,2023-07-26 17:01:35.912107+00:00,9.23,,2023-07-26 17:01:35.912107+00:00,2023-07-26,2023
Okemah,36.03533,-96.26288,LC09_L2SP_027035_20230803_02_T1,2023-08-03 17:01:08.601691+00:00,19.49,0.195497790584353,2023-08-03 17:01:08.601691+00:00,2023-08-03,2023
Okemah,36.03518,-96.24231,LC08_L2SP_027035_20230811_02_T1,2023-08-11 17:01:16.479694+00:00,14.39,0.218853543458568,2023-08-11 17:01:16.479694+00:00,2023-08-11,2023
Okemah,34.60255,-96.65385,LC08_L2SP_027036_20230811_02_T1,2023-08-11 17:01:40.374970+00:00,13.2,,2023-08-11 17:01:40.374970+00:00,2023-08-11,2023
Okemah,36.03534,-96.24737,LC09_L2SP_027035_20230819_02_T1,2023-08-19 17:01:12.424041+00:00,0.07,0.2091934355021448,2023-08-19 17:01:12.424041+00:00,2023-08-19,2023
Okemah,34.60271,-96.6588,LC09_L2SP_027036_20230819_02_T1,2023-08-19 17:01:36.319293+00:00,0.15,,2023-08-19 17:01:36.319293+00:00,2023-08-19,2023
Okemah,36.03512,-96.25442,LC08_L2SP_027035_20230827_02_T1,2023-08-27 17:01:24.764724+00:00,32.34,,2023-08-27 17:01:24.764724+00:00,2023-08-27,2023
Okemah,36.03534,-96.2668,LC09_L2SP_027035_20230904_02_T1,2023-09-04 17:01:23.442664+00:00,28.98,0.1896638425791095,2023-09-04 17:01:23.442664+00:00,2023-09-04,2023
Okemah,36.03518,-96.24544,LC08_L2SP_027035_20230912_02_T2,2023-09-12 17:01:26.964347+00:00,96.79,,2023-09-12 17:01:26.964347+00:00,2023-09-12,2023
Okemah,34.60278,-96.65674,LC08_L2SP_027036_20230912_02_T2,2023-09-12 17:01:50.855387+00:00,100.0,,2023-09-12 17:01:50.855387+00:00,2023-09-12,2023
Okemah,36.03506,-96.26782,LC09_L2SP_027035_20230920_02_T1,2023-09-20 17:01:28.984099+00:00,18.75,0.2103461140347387,2023-09-20 17:01:28.984099+00:00,2023-09-20,2023
Okemah,36.03501,-96.25269,LC08_L2SP_027035_20230928_02_T1,2023-09-28 17:01:31.921014+00:00,0.0,0.1660145909947231,2023-09-28 17:01:31.921014+00:00,2023-09-28,2023
Okemah,36.03498,-96.26315,LC09_L2SP_027035_20231006_02_T1,2023-10-06 17:01:31.967093+00:00,89.62,,2023-10-06 17:01:31.967093+00:00,2023-10-06,2023
Okemah,36.03487,-96.25579,LC08_L2SP_027035_20231014_02_T1,2023-10-14 17:01:34.699784+00:00,0.0,0.049256619925424,2023-10-14 17:01:34.699784+00:00,2023-10-14,2023
Okemah,36.0352,-96.28087,LC09_L2SP_027035_20231022_02_T1,2023-10-22 17:01:39.407390+00:00,10.31,0.0982422278789477,2023-10-22 17:01:39.407390+00:00,2023-10-22,2023
Okemah,36.03492,-96.26498,LC08_L2SP_027035_20231030_02_T1,2023-10-30 17:01:37.806007+00:00,0.03,0.0830565915086425,2023-10-30 17:01:37.806007+00:00,2023-10-30,2023
Okemah,36.03501,-96.25251,LC09_L2SP_027035_20231107_02_T1,2023-11-07 17:01:34.969574+00:00,0.02,0.0188294571390223,2023-11-07 17:01:34.969574+00:00,2023-11-07,2023
Okemah,34.60286,-96.66334,LC09_L2SP_027036_20231107_02_T1,2023-11-07 17:01:58.856352+00:00,0.02,,2023-11-07 17:01:58.856352+00:00,2023-11-07,2023
Okemah,36.03491,-96.25921,LC08_L2SP_027035_20231115_02_T1,2023-11-15 17:01:36.637828+00:00,0.05,-0.1108796414006452,2023-11-15 17:01:36.637828+00:00,2023-11-15,2023
Okemah,36.03534,-96.27572,LC09_L2SP_027035_20231123_02_T1,2023-11-23 17:01:42.131040+00:00,3.24,-0.1636942211672446,2023-11-23 17:01:42.131040+00:00,2023-11-23,2023
Okemah,36.03487,-96.26037,LC08_L2SP_027035_20231201_02_T2,2023-12-01 17:01:36.143569+00:00,100.0,,2023-12-01 17:01:36.143569+00:00,2023-12-01,2023
Okemah,36.03531,-96.26116,LC09_L2SP_027035_20231209_02_T1,2023-12-09 17:01:39.423175+00:00,0.06,-0.1843953854413387,2023-12-09 17:01:39.423175+00:00,2023-12-09,2023
Okemah,36.03494,-96.27083,LC08_L2SP_027035_20231217_02_T1,2023-12-17 17:01:37.234375+00:00,3.26,-0.1422360520103159,2023-12-17 17:01:37.234375+00:00,2023-12-17,2023
Okemah,36.03511,-96.28566,LC09_L2SP_027035_20231225_02_T2,2023-12-25 17:01:45.251179+00:00,96.08,,2023-12-25 17:01:45.251179+00:00,2023-12-25,2023
Okmulgee,36.0354,-96.27526,LC09_L2SP_027035_20230107_02_T1,2023-01-07 17:01:51.697157+00:00,3.78,-0.0936984154808805,2023-01-07 17:01:51.697157+00:00,2023-01-07,2023
Okmulgee,36.03451,-94.75209,LC08_L2SP_026035_20230108_02_T1,2023-01-08 16:55:37.461589+00:00,35.39,,2023-01-08 16:55:37.461589+00:00,2023-01-08,2023
Okmulgee,34.60222,-95.16058,LC08_L2SP_026036_20230108_02_T1,2023-01-08 16:56:01.356864+00:00,0.02,,2023-01-08 16:56:01.356864+00:00,2023-01-08,2023
Okmulgee,36.03499,-96.25093,LC08_L2SP_027035_20230115_02_T1,2023-01-15 17:01:43.139483+00:00,78.77,,2023-01-15 17:01:43.139483+00:00,2023-01-15,2023
Okmulgee,36.03454,-94.7476,LC09_L2SP_026035_20230116_02_T1,2023-01-16 16:55:35.364296+00:00,57.58,,2023-01-16 16:55:35.364296+00:00,2023-01-16,2023
Okmulgee,34.60223,-95.15602,LC09_L2SP_026036_20230116_02_T1,2023-01-16 16:55:59.259547+00:00,84.88,,2023-01-16 16:55:59.259547+00:00,2023-01-16,2023
Okmulgee,36.03532,-96.26138,LC09_L2SP_027035_20230123_02_T1,2023-01-23 17:01:45.470369+00:00,17.19,-0.1101360951476215,2023-01-23 17:01:45.470369+00:00,2023-01-23,2023
Okmulgee,36.03431,-94.76646,LC08_L2SP_026035_20230124_02_T2,2023-01-24 16:55:35.501282+00:00,100.0,,2023-01-24 16:55:35.501282+00:00,2023-01-24,2023
Okmulgee,34.60249,-95.17469,LC08_L2SP_026036_20230124_02_T2,2023-01-24 16:55:59.388087+00:00,99.99,,2023-01-24 16:55:59.388087+00:00,2023-01-24,2023
Okmulgee,36.03525,-96.29289,LC08_L2SP_027035_20230131_02_T2,2023-01-31 17:01:47.745819+00:00,57.07,,2023-01-31 17:01:47.745819+00:00,2023-01-31,2023
Okmulgee,36.03455,-94.79046,LC09_L2SP_026035_20230201_02_T2,2023-02-01 16:55:42.324428+00:00,99.97,,2023-02-01 16:55:42.324428+00:00,2023-02-01,2023
Okmulgee,34.60243,-95.19863,LC09_L2SP_026036_20230201_02_T2,2023-02-01 16:56:06.215443+00:00,99.92,,2023-02-01 16:56:06.215443+00:00,2023-02-01,2023
Okmulgee,36.03527,-96.32,LC09_L2SP_027035_20230208_02_T2,2023-02-08 17:01:55.471702+00:00,100.0,,2023-02-08 17:01:55.471702+00:00,2023-02-08,2023
Okmulgee,36.03419,-94.78753,LC08_L2SP_026035_20230209_02_T1,2023-02-09 16:55:34.180836+00:00,0.16,,2023-02-09 16:55:34.180836+00:00,2023-02-09,2023
Okmulgee,34.60258,-95.1955,LC08_L2SP_026036_20230209_02_T1,2023-02-09 16:55:58.063404+00:00,11.84,,2023-02-09 16:55:58.063404+00:00,2023-02-09,2023
Okmulgee,36.03505,-96.28603,LC08_L2SP_027035_20230216_02_T1,2023-02-16 17:01:39.240566+00:00,78.29,,2023-02-16 17:01:39.240566+00:00,2023-02-16,2023
Okmulgee,36.03429,-94.79484,LC09_L2SP_026035_20230217_02_T1,2023-02-17 16:55:38.808773+00:00,0.02,,2023-02-17 16:55:38.808773+00:00,2023-02-17,2023
Okmulgee,34.60219,-95.20308,LC09_L2SP_026036_20230217_02_T1,2023-02-17 16:56:02.699788+00:00,0.0,,2023-02-17 16:56:02.699788+00:00,2023-02-17,2023
Okmulgee,36.03512,-96.28027,LC09_L2SP_027035_20230224_02_T2,2023-02-24 17:01:40.701048+00:00,86.85,,2023-02-24 17:01:40.701048+00:00,2023-02-24,2023
Okmulgee,36.03424,-94.7484,LC08_L2SP_026035_20230225_02_T1,2023-02-25 16:55:17.242861+00:00,100.0,,2023-02-25 16:55:17.242861+00:00,2023-02-25,2023
Okmulgee,34.60208,-95.15646,LC08_L2SP_026036_20230225_02_T2,2023-02-25 16:55:41.133901+00:00,100.0,,2023-02-25 16:55:41.133901+00:00,2023-02-25,2023
Okmulgee,36.03524,-96.26798,LC08_L2SP_027035_20230304_02_T1,2023-03-04 17:01:26.720978+00:00,20.81,-0.1826440274519914,2023-03-04 17:01:26.720978+00:00,2023-03-04,2023
Okmulgee,36.03416,-94.76925,LC09_L2SP_026035_20230305_02_T1,2023-03-05 16:55:26.613407+00:00,27.28,,2023-03-05 16:55:26.613407+00:00,2023-03-05,2023
Okmulgee,34.60253,-95.17714,LC09_L2SP_026036_20230305_02_T1,2023-03-05 16:55:50.495950+00:00,3.67,,2023-03-05 16:55:50.495950+00:00,2023-03-05,2023
Okmulgee,36.03506,-96.27796,LC09_L2SP_027035_20230312_02_T1,2023-03-12 17:01:33.618561+00:00,89.95,,2023-03-12 17:01:33.618561+00:00,2023-03-12,2023
Okmulgee,36.0346,-94.76486,LC08_L2SP_026035_20230313_02_T1,2023-03-13 16:55:12.263148+00:00,36.03,,2023-03-13 16:55:12.263148+00:00,2023-03-13,2023
Okmulgee,34.60209,-95.1729,LC08_L2SP_026036_20230313_02_T1,2023-03-13 16:55:36.158424+00:00,48.92,,2023-03-13 16:55:36.158424+00:00,2023-03-13,2023
Okmulgee,36.03516,-96.2719,LC08_L2SP_027035_20230320_02_T1,2023-03-20 17:01:18.090831+00:00,92.59,,2023-03-20 17:01:18.090831+00:00,2023-03-20,2023
Okmulgee,36.03453,-94.77352,LC09_L2SP_026035_20230321_02_T2,2023-03-21 16:55:20.306157+00:00,99.99,,2023-03-21 16:55:20.306157+00:00,2023-03-21,2023
Okmulgee,34.60232,-95.1813,LC09_L2SP_026036_20230321_02_T2,2023-03-21 16:55:44.197173+00:00,99.99,,2023-03-21 16:55:44.197173+00:00,2023-03-21,2023
Okmulgee,36.03521,-96.26458,LC09_L2SP_027035_20230328_02_T1,2023-03-28 17:01:22.799840+00:00,19.58,-0.208400477639597,2023-03-28 17:01:22.799840+00:00,2023-03-28,2023
Okmulgee,36.03437,-94.76497,LC08_L2SP_026035_20230329_02_T1,2023-03-29 16:55:02.206601+00:00,5.76,,2023-03-29 16:55:02.206601+00:00,2023-03-29,2023
Okmulgee,34.6021,-95.17283,LC08_L2SP_026036_20230329_02_T1,2023-03-29 16:55:26.097641+00:00,16.53,,2023-03-29 16:55:26.097641+00:00,2023-03-29,2023
Okmulgee,36.03493,-96.26697,LC08_L2SP_027035_20230405_02_T1,2023-04-05 17:01:06.116582+00:00,7.97,-0.1971812536177976,2023-04-05 17:01:06.116582+00:00,2023-04-05,2023
Okmulgee,36.03441,-94.76766,LC09_L2SP_026035_20230406_02_T1,2023-04-06 16:55:10.436197+00:00,65.88,,2023-04-06 16:55:10.436197+00:00,2023-04-06,2023
Okmulgee,34.60241,-95.17532,LC09_L2SP_026036_20230406_02_T1,2023-04-06 16:55:34.322976+00:00,95.78,,2023-04-06 16:55:34.322976+00:00,2023-04-06,2023
Okmulgee,36.03513,-96.27412,LC09_L2SP_027035_20230413_02_T1,2023-04-13 17:01:16.259470+00:00,4.8,-0.095923155989561,2023-04-13 17:01:16.259470+00:00,2023-04-13,2023
Okmulgee,36.03418,-94.74867,LC08_L2SP_026035_20230414_02_T1,2023-04-14 16:54:47.150331+00:00,8.83,,2023-04-14 16:54:47.150331+00:00,2023-04-14,2023
Okmulgee,34.60221,-95.15634,LC08_L2SP_026036_20230414_02_T1,2023-04-14 16:55:11.037135+00:00,0.18,,2023-04-14 16:55:11.037135+00:00,2023-04-14,2023
Okmulgee,36.03419,-94.78117,LC09_L2SP_026035_20230422_02_T1,2023-04-22 16:55:04.285647+00:00,59.99,,2023-04-22 16:55:04.285647+00:00,2023-04-22,2023
Okmulgee,34.60254,-95.18872,LC09_L2SP_026036_20230422_02_T1,2023-04-22 16:55:28.168190+00:00,81.81,,2023-04-22 16:55:28.168190+00:00,2023-04-22,2023
Okmulgee,36.0354,-96.28591,LC09_L2SP_027035_20230429_02_T1,2023-04-29 17:01:09.503268+00:00,1.13,0.2789258078445135,2023-04-29 17:01:09.503268+00:00,2023-04-29,2023
Okmulgee,36.03427,-94.78036,LC08_L2SP_026035_20230430_02_T1,2023-04-30 16:54:42.679863+00:00,1.07,,2023-04-30 16:54:42.679863+00:00,2023-04-30,2023
Okmulgee,34.60255,-95.18788,LC08_L2SP_026036_20230430_02_T1,2023-04-30 16:55:06.562431+00:00,35.72,,2023-04-30 16:55:06.562431+00:00,2023-04-30,2023
Okmulgee,36.03506,-96.29094,LC08_L2SP_027035_20230507_02_T1,2023-05-07 17:00:47.784513+00:00,18.43,0.3129850400202238,2023-05-07 17:00:47.784513+00:00,2023-05-07,2023
Okmulgee,36.03438,-94.77614,LC09_L2SP_026035_20230508_02_T1,2023-05-08 16:54:53.060680+00:00,31.44,,2023-05-08 16:54:53.060680+00:00,2023-05-08,2023
Okmulgee,34.60266,-95.18361,LC09_L2SP_026036_20230508_02_T1,2023-05-08 16:55:16.943224+00:00,77.79,,2023-05-08 16:55:16.943224+00:00,2023-05-08,2023
Okmulgee,36.03509,-96.29384,LC09_L2SP_027035_20230515_02_T2,2023-05-15 17:01:01.264640+00:00,99.93,,2023-05-15 17:01:01.264640+00:00,2023-05-15,2023
Okmulgee,36.0343,-94.77751,LC08_L2SP_026035_20230516_02_T2,2023-05-16 16:54:29.538034+00:00,97.91,,2023-05-16 16:54:29.538034+00:00,2023-05-16,2023
Okmulgee,34.60257,-95.18505,LC08_L2SP_026036_20230516_02_T2,2023-05-16 16:54:53.420602+00:00,93.01,,2023-05-16 16:54:53.420602+00:00,2023-05-16,2023
Okmulgee,36.03502,-96.2545,LC08_L2SP_027035_20230523_02_T1,2023-05-23 17:00:42.711694+00:00,88.54,,2023-05-23 17:00:42.711694+00:00,2023-05-23,2023
Okmulgee,36.03465,-94.77373,LC09_L2SP_026035_20230524_02_T1,2023-05-24 16:54:42.195627+00:00,68.59,,2023-05-24 16:54:42.195627+00:00,2023-05-24,2023
Okmulgee,34.60265,-95.18129,LC09_L2SP_026036_20230524_02_T1,2023-05-24 16:55:06.082406+00:00,83.0,,2023-05-24 16:55:06.082406+00:00,2023-05-24,2023
Okmulgee,36.03517,-96.30385,LC09_L2SP_027035_20230531_02_T1,2023-05-31 17:00:53.144655+00:00,24.9,,2023-05-31 17:00:53.144655+00:00,2023-05-31,2023
Okmulgee,36.03509,-96.24763,LC08_L2SP_027035_20230608_02_T1,2023-06-08 17:00:49.060221+00:00,0.33,0.2902724827996062,2023-06-08 17:00:49.060221+00:00,2023-06-08,2023
Okmulgee,36.03472,-94.80116,LC09_L2SP_026035_20230609_02_T1,2023-06-09 16:54:38.116685+00:00,10.85,,2023-06-09 16:54:38.116685+00:00,2023-06-09,2023
Okmulgee,34.60271,-95.20853,LC09_L2SP_026036_20230609_02_T1,2023-06-09 16:55:02.003464+00:00,10.44,,2023-06-09 16:55:02.003464+00:00,2023-06-09,2023
Okmulgee,36.03534,-96.26962,LC09_L2SP_027035_20230616_02_T1,2023-06-16 17:00:43.749007+00:00,46.18,0.2989182140230204,2023-06-16 17:00:43.749007+00:00,2023-06-16,2023
Okmulgee,36.03531,-96.23971,LC08_L2SP_027035_20230624_02_T1,2023-06-24 17:00:55.003546+00:00,29.21,0.3163767323244582,2023-06-24 17:00:55.003546+00:00,2023-06-24,2023
Okmulgee,36.03545,-96.27572,LC09_L2SP_027035_20230702_02_T1,2023-07-02 17:00:54.428238+00:00,0.73,0.2351955138552297,2023-07-02 17:00:54.428238+00:00,2023-07-02,2023
Okmulgee,36.03423,-94.74458,LC08_L2SP_026035_20230703_02_T1,2023-07-03 16:54:52.189395+00:00,17.87,,2023-07-03 16:54:52.189395+00:00,2023-07-03,2023
Okmulgee,34.60223,-95.15382,LC08_L2SP_026036_20230703_02_T1,2023-07-03 16:55:16.080435+00:00,19.68,,2023-07-03 16:55:16.080435+00:00,2023-07-03,2023
Okmulgee,36.03507,-96.25561,LC08_L2SP_027035_20230710_02_T1,2023-07-10 17:01:06.325575+00:00,3.93,0.2393504470977266,2023-07-10 17:01:06.325575+00:00,2023-07-10,2023
Okmulgee,36.03426,-94.76713,LC09_L2SP_026035_20230711_02_T1,2023-07-11 16:54:49.177894+00:00,92.0,,2023-07-11 16:54:49.177894+00:00,2023-07-11,2023
Okmulgee,34.60256,-95.17636,LC09_L2SP_026036_20230711_02_T1,2023-07-11 16:55:13.064674+00:00,81.22,,2023-07-11 16:55:13.064674+00:00,2023-07-11,2023
Okmulgee,36.03542,-96.2659,LC09_L2SP_027035_20230718_02_T1,2023-07-18 17:01:01.029876+00:00,17.06,,2023-07-18 17:01:01.029876+00:00,2023-07-18,2023
Okmulgee,36.03487,-96.25031,LC08_L2SP_027035_20230726_02_T1,2023-07-26 17:01:12.025304+00:00,14.7,0.2190904906961631,2023-07-26 17:01:12.025304+00:00,2023-07-26,2023
Okmulgee,36.03533,-96.26288,LC09_L2SP_027035_20230803_02_T1,2023-08-03 17:01:08.601691+00:00,19.49,0.195497790584353,2023-08-03 17:01:08.601691+00:00,2023-08-03,2023
Okmulgee,36.03412,-94.74131,LC08_L2SP_026035_20230804_02_T1,2023-08-04 16:55:05.330776+00:00,11.15,,2023-08-04 16:55:05.330776+00:00,2023-08-04,2023
Okmulgee,34.60214,-95.15054,LC08_L2SP_026036_20230804_02_T1,2023-08-04 16:55:29.221817+00:00,0.71,,2023-08-04 16:55:29.221817+00:00,2023-08-04,2023
Okmulgee,36.03518,-96.24231,LC08_L2SP_027035_20230811_02_T1,2023-08-11 17:01:16.479694+00:00,14.39,0.218853543458568,2023-08-11 17:01:16.479694+00:00,2023-08-11,2023
Okmulgee,36.03534,-96.24737,LC09_L2SP_027035_20230819_02_T1,2023-08-19 17:01:12.424041+00:00,0.07,0.2091934355021448,2023-08-19 17:01:12.424041+00:00,2023-08-19,2023
Okmulgee,36.03406,-94.74629,LC08_L2SP_026035_20230820_02_T1,2023-08-20 16:55:12.322874+00:00,0.0,,2023-08-20 16:55:12.322874+00:00,2023-08-20,2023
Okmulgee,34.60212,-95.15546,LC08_L2SP_026036_20230820_02_T1,2023-08-20 16:55:36.213914+00:00,5.15,,2023-08-20 16:55:36.213914+00:00,2023-08-20,2023
Okmulgee,36.03512,-96.25442,LC08_L2SP_027035_20230827_02_T1,2023-08-27 17:01:24.764724+00:00,32.34,,2023-08-27 17:01:24.764724+00:00,2023-08-27,2023
